#bedGraph section chr1:0-195471971
chr1	0	250000	nan
chr1	250000	500000	nan
chr1	500000	750000	nan
chr1	750000	1000000	nan
chr1	1000000	1250000	nan
chr1	1250000	1500000	nan
chr1	1500000	1750000	nan
chr1	1750000	2000000	nan
chr1	2000000	2250000	nan
chr1	2250000	2500000	nan
chr1	2500000	2750000	nan
chr1	2750000	3000000	nan
chr1	3000000	3250000	-0.310367
chr1	3250000	3500000	-0.182053
chr1	3500000	3750000	-0.140027
chr1	3750000	4000000	-0.169399
chr1	4000000	4250000	-0.16553
chr1	4250000	4500000	-0.0710761
chr1	4500000	4750000	0.306577
chr1	4750000	5000000	0.744953
chr1	5000000	5250000	0.307025
chr1	5250000	5500000	-0.112064
chr1	5500000	5750000	-0.242733
chr1	5750000	6000000	-0.16383
chr1	6000000	6250000	0.0368737
chr1	6250000	6500000	0.0336139
chr1	6500000	6750000	-0.262137
chr1	6750000	7000000	-0.136084
chr1	7000000	7250000	0.276715
chr1	7250000	7500000	0.0276769
chr1	7500000	7750000	-0.118072
chr1	7750000	8000000	-0.271545
chr1	8000000	8250000	-0.288739
chr1	8250000	8500000	-0.223929
chr1	8500000	8750000	-0.00886788
chr1	8750000	9000000	-0.155242
chr1	9000000	9250000	-0.242151
chr1	9250000	9500000	-0.0439576
chr1	9500000	9750000	0.559413
chr1	9750000	10000000	1.1327
chr1	10000000	10250000	0.791287
chr1	10250000	10500000	-0.0296512
chr1	10500000	10750000	-0.041318
chr1	10750000	11000000	0.0583636
chr1	11000000	11250000	0.177652
chr1	11250000	11500000	0.418676
chr1	11500000	11750000	0.0378261
chr1	11750000	12000000	-0.185371
chr1	12000000	12250000	-0.118706
chr1	12250000	12500000	-0.139858
chr1	12500000	12750000	0.236591
chr1	12750000	13000000	0.493786
chr1	13000000	13250000	0.931753
chr1	13250000	13500000	0.730363
chr1	13500000	13750000	0.508686
chr1	13750000	14000000	-0.124598
chr1	14000000	14250000	0.0222861
chr1	14250000	14500000	0.242787
chr1	14500000	14750000	0.0346582
chr1	14750000	15000000	-0.0335423
chr1	15000000	15250000	-0.248866
chr1	15250000	15500000	-0.191174
chr1	15500000	15750000	0.0235106
chr1	15750000	16000000	0.415311
chr1	16000000	16250000	0.241207
chr1	16250000	16500000	0.000409832
chr1	16500000	16750000	0.375068
chr1	16750000	17000000	-0.0472291
chr1	17000000	17250000	-0.0315113
chr1	17250000	17500000	-0.0240078
chr1	17500000	17750000	-0.118763
chr1	17750000	18000000	-0.137774
chr1	18000000	18250000	-0.0954524
chr1	18250000	18500000	-0.242914
chr1	18500000	18750000	-0.319148
chr1	18750000	19000000	-0.340005
chr1	19000000	19250000	-0.0850166
chr1	19250000	19500000	-0.220979
chr1	19500000	19750000	-0.431328
chr1	19750000	20000000	-0.388761
chr1	20000000	20250000	-0.43055
chr1	20250000	20500000	-0.239762
chr1	20500000	20750000	-0.0438933
chr1	20750000	21000000	0.713661
chr1	21000000	21250000	0.428594
chr1	21250000	21500000	-0.0468066
chr1	21500000	21750000	-0.353589
chr1	21750000	22000000	-0.31261
chr1	22000000	22250000	-0.304005
chr1	22250000	22500000	0.0698169
chr1	22500000	22750000	-0.178298
chr1	22750000	23000000	-0.267911
chr1	23000000	23250000	-0.194944
chr1	23250000	23500000	0.0399306
chr1	23500000	23750000	-0.175279
chr1	23750000	24000000	0.391577
chr1	24000000	24250000	0.289242
chr1	24250000	24500000	-0.207977
chr1	24500000	24750000	-0.0781394
chr1	24750000	25000000	-0.235933
chr1	25000000	25250000	-0.158742
chr1	25250000	25500000	-0.360159
chr1	25500000	25750000	-0.432694
chr1	25750000	26000000	-0.357601
chr1	26000000	26250000	-0.426024
chr1	26250000	26500000	-0.282366
chr1	26500000	26750000	-0.427539
chr1	26750000	27000000	-0.382383
chr1	27000000	27250000	-0.419136
chr1	27250000	27500000	-0.424741
chr1	27500000	27750000	-0.473923
chr1	27750000	28000000	-0.472815
chr1	28000000	28250000	-0.442503
chr1	28250000	28500000	-0.386321
chr1	28500000	28750000	-0.393068
chr1	28750000	29000000	-0.435711
chr1	29000000	29250000	-0.462887
chr1	29250000	29500000	-0.473257
chr1	29500000	29750000	-0.468285
chr1	29750000	30000000	-0.37341
chr1	30000000	30250000	-0.440616
chr1	30250000	30500000	-0.365046
chr1	30500000	30750000	-0.331194
chr1	30750000	31000000	0.317274
chr1	31000000	31250000	-0.261774
chr1	31250000	31500000	-0.379304
chr1	31500000	31750000	-0.390344
chr1	31750000	32000000	-0.440193
chr1	32000000	32250000	-0.370729
chr1	32250000	32500000	-0.405371
chr1	32500000	32750000	-0.427596
chr1	32750000	33000000	-0.431932
chr1	33000000	33250000	-0.346723
chr1	33250000	33500000	-0.217406
chr1	33500000	33750000	0.524299
chr1	33750000	34000000	1.01929
chr1	34000000	34250000	1.10367
chr1	34250000	34500000	0.909127
chr1	34500000	34750000	0.76176
chr1	34750000	35000000	0.444486
chr1	35000000	35250000	0.037911
chr1	35250000	35500000	0.125395
chr1	35500000	35750000	0.230484
chr1	35750000	36000000	0.720995
chr1	36000000	36250000	1.04857
chr1	36250000	36500000	1.30684
chr1	36500000	36750000	1.27972
chr1	36750000	37000000	1.23495
chr1	37000000	37250000	1.13855
chr1	37250000	37500000	0.906509
chr1	37500000	37750000	0.885511
chr1	37750000	38000000	0.90532
chr1	38000000	38250000	0.939873
chr1	38250000	38500000	0.4882
chr1	38500000	38750000	0.593509
chr1	38750000	39000000	0.711133
chr1	39000000	39250000	0.644484
chr1	39250000	39500000	0.987967
chr1	39500000	39750000	0.966249
chr1	39750000	40000000	0.881363
chr1	40000000	40250000	0.379782
chr1	40250000	40500000	0.274909
chr1	40500000	40750000	0.0841645
chr1	40750000	41000000	0.0178735
chr1	41000000	41250000	-0.196322
chr1	41250000	41500000	-0.280421
chr1	41500000	41750000	-0.34878
chr1	41750000	42000000	-0.253655
chr1	42000000	42250000	-0.0791783
chr1	42250000	42500000	-0.071381
chr1	42500000	42750000	0.058856
chr1	42750000	43000000	0.294544
chr1	43000000	43250000	0.414168
chr1	43250000	43500000	0.295617
chr1	43500000	43750000	0.224867
chr1	43750000	44000000	0.805298
chr1	44000000	44250000	0.541098
chr1	44250000	44500000	-0.232236
chr1	44500000	44750000	-0.112748
chr1	44750000	45000000	-0.378415
chr1	45000000	45250000	-0.353653
chr1	45250000	45500000	-0.161842
chr1	45500000	45750000	-0.216162
chr1	45750000	46000000	0.0120895
chr1	46000000	46250000	-0.267304
chr1	46250000	46500000	-0.359838
chr1	46500000	46750000	-0.114859
chr1	46750000	47000000	0.053693
chr1	47000000	47250000	-0.296409
chr1	47250000	47500000	-0.463288
chr1	47500000	47750000	-0.490186
chr1	47750000	48000000	-0.37056
chr1	48000000	48250000	-0.513457
chr1	48250000	48500000	-0.459742
chr1	48500000	48750000	-0.326893
chr1	48750000	49000000	-0.50733
chr1	49000000	49250000	-0.499976
chr1	49250000	49500000	-0.456746
chr1	49500000	49750000	-0.482345
chr1	49750000	50000000	-0.443821
chr1	50000000	50250000	-0.436388
chr1	50250000	50500000	-0.408973
chr1	50500000	50750000	-0.248407
chr1	50750000	51000000	-0.305976
chr1	51000000	51250000	-0.293555
chr1	51250000	51500000	-0.0283919
chr1	51500000	51750000	0.382253
chr1	51750000	52000000	0.572715
chr1	52000000	52250000	0.587658
chr1	52250000	52500000	0.302459
chr1	52500000	52750000	0.352177
chr1	52750000	53000000	0.439604
chr1	53000000	53250000	0.142784
chr1	53250000	53500000	0.117573
chr1	53500000	53750000	0.069798
chr1	53750000	54000000	0.345505
chr1	54000000	54250000	0.234474
chr1	54250000	54500000	0.388407
chr1	54500000	54750000	0.4612
chr1	54750000	55000000	0.599857
chr1	55000000	55250000	0.94357
chr1	55250000	55500000	0.227819
chr1	55500000	55750000	-0.0942811
chr1	55750000	56000000	-0.176507
chr1	56000000	56250000	-0.309893
chr1	56250000	56500000	-0.283623
chr1	56500000	56750000	-0.14668
chr1	56750000	57000000	0.0199011
chr1	57000000	57250000	-0.0634242
chr1	57250000	57500000	0.273528
chr1	57500000	57750000	0.187045
chr1	57750000	58000000	0.34009
chr1	58000000	58250000	0.512878
chr1	58250000	58500000	0.819626
chr1	58500000	58750000	0.660347
chr1	58750000	59000000	0.57683
chr1	59000000	59250000	0.792948
chr1	59250000	59500000	1.10887
chr1	59500000	59750000	1.12084
chr1	59750000	60000000	1.06527
chr1	60000000	60250000	1.02376
chr1	60250000	60500000	0.839023
chr1	60500000	60750000	0.421962
chr1	60750000	61000000	0.327625
chr1	61000000	61250000	-0.0733511
chr1	61250000	61500000	-0.0398329
chr1	61500000	61750000	-0.0295238
chr1	61750000	62000000	-0.139814
chr1	62000000	62250000	-0.0285363
chr1	62250000	62500000	0.0168166
chr1	62500000	62750000	0.190118
chr1	62750000	63000000	0.431698
chr1	63000000	63250000	1.05371
chr1	63250000	63500000	0.937039
chr1	63500000	63750000	0.58671
chr1	63750000	64000000	0.359293
chr1	64000000	64250000	0.556367
chr1	64250000	64500000	0.35808
chr1	64500000	64750000	0.755064
chr1	64750000	65000000	0.688033
chr1	65000000	65250000	0.660652
chr1	65250000	65500000	-0.131357
chr1	65500000	65750000	-0.304944
chr1	65750000	66000000	-0.34655
chr1	66000000	66250000	-0.171024
chr1	66250000	66500000	-0.146369
chr1	66500000	66750000	0.00297204
chr1	66750000	67000000	0.193769
chr1	67000000	67250000	-0.197343
chr1	67250000	67500000	-0.336087
chr1	67500000	67750000	-0.463463
chr1	67750000	68000000	-0.375634
chr1	68000000	68250000	-0.456042
chr1	68250000	68500000	-0.376734
chr1	68500000	68750000	-0.418354
chr1	68750000	69000000	-0.420235
chr1	69000000	69250000	-0.391774
chr1	69250000	69500000	-0.333888
chr1	69500000	69750000	-0.307299
chr1	69750000	70000000	-0.295587
chr1	70000000	70250000	-0.414723
chr1	70250000	70500000	-0.406871
chr1	70500000	70750000	-0.409611
chr1	70750000	71000000	-0.256717
chr1	71000000	71250000	0.0154558
chr1	71250000	71500000	-0.149207
chr1	71500000	71750000	0.430197
chr1	71750000	72000000	0.0397446
chr1	72000000	72250000	0.454986
chr1	72250000	72500000	0.852131
chr1	72500000	72750000	0.798862
chr1	72750000	73000000	0.478158
chr1	73000000	73250000	0.086596
chr1	73250000	73500000	0.0603786
chr1	73500000	73750000	0.0845588
chr1	73750000	74000000	0.429241
chr1	74000000	74250000	1.04004
chr1	74250000	74500000	1.29481
chr1	74500000	74750000	1.27529
chr1	74750000	75000000	1.25062
chr1	75000000	75250000	1.30541
chr1	75250000	75500000	1.24635
chr1	75500000	75750000	0.752849
chr1	75750000	76000000	0.0479812
chr1	76000000	76250000	-0.141038
chr1	76250000	76500000	-0.257303
chr1	76500000	76750000	-0.276684
chr1	76750000	77000000	-0.232178
chr1	77000000	77250000	-0.0514038
chr1	77250000	77500000	0.293597
chr1	77500000	77750000	-0.0266942
chr1	77750000	78000000	-0.091704
chr1	78000000	78250000	0.271893
chr1	78250000	78500000	0.488706
chr1	78500000	78750000	0.400764
chr1	78750000	79000000	-0.247493
chr1	79000000	79250000	-0.372622
chr1	79250000	79500000	-0.29772
chr1	79500000	79750000	-0.0675313
chr1	79750000	80000000	-0.116368
chr1	80000000	80250000	-0.148063
chr1	80250000	80500000	0.155502
chr1	80500000	80750000	-0.285428
