#bedGraph section chr1:0-248956422
chr1	0	250000	nan
chr1	250000	500000	nan
chr1	500000	750000	nan
chr1	750000	1000000	0.834081
chr1	1000000	1250000	0.83141
chr1	1250000	1500000	0.86578
chr1	1500000	1750000	0.8628
chr1	1750000	2000000	0.904252
chr1	2000000	2250000	0.83901
chr1	2250000	2500000	0.759555
chr1	2500000	2750000	0.638871
chr1	2750000	3000000	0.501003
chr1	3000000	3250000	0.614105
chr1	3250000	3500000	0.640054
chr1	3500000	3750000	0.743718
chr1	3750000	4000000	0.653621
chr1	4000000	4250000	0.373191
chr1	4250000	4500000	0.464646
chr1	4500000	4750000	0.412743
chr1	4750000	5000000	0.374338
chr1	5000000	5250000	0.385145
chr1	5250000	5500000	0.379378
chr1	5500000	5750000	0.501768
chr1	5750000	6000000	0.577903
chr1	6000000	6250000	0.793394
chr1	6250000	6500000	0.830832
chr1	6500000	6750000	0.715439
chr1	6750000	7000000	0.656871
chr1	7000000	7250000	0.547486
chr1	7250000	7500000	0.583317
chr1	7500000	7750000	0.606645
chr1	7750000	8000000	0.62699
chr1	8000000	8250000	0.504189
chr1	8250000	8500000	0.55856
chr1	8500000	8750000	0.562626
chr1	8750000	9000000	0.578502
chr1	9000000	9250000	0.682603
chr1	9250000	9500000	0.673178
chr1	9500000	9750000	0.738184
chr1	9750000	10000000	0.629071
chr1	10000000	10250000	0.642135
chr1	10250000	10500000	0.692899
chr1	10500000	10750000	0.707256
chr1	10750000	11000000	0.720491
chr1	11000000	11250000	0.780153
chr1	11250000	11500000	0.760819
chr1	11500000	11750000	0.806226
chr1	11750000	12000000	0.848707
chr1	12000000	12250000	0.752464
chr1	12250000	12500000	0.613271
chr1	12500000	12750000	0.622984
chr1	12750000	13000000	0.522089
chr1	13000000	13250000	nan
chr1	13250000	13500000	0.390112
chr1	13500000	13750000	0.474387
chr1	13750000	14000000	0.459574
chr1	14000000	14250000	0.37035
chr1	14250000	14500000	0.428859
chr1	14500000	14750000	0.511476
chr1	14750000	15000000	0.566121
chr1	15000000	15250000	0.611766
chr1	15250000	15500000	0.699265
chr1	15500000	15750000	0.876953
chr1	15750000	16000000	0.860533
chr1	16000000	16250000	0.843745
chr1	16250000	16500000	0.851549
chr1	16500000	16750000	0.857351
chr1	16750000	17000000	0.771414
chr1	17000000	17250000	0.552545
chr1	17250000	17500000	0.731541
chr1	17500000	17750000	0.687358
chr1	17750000	18000000	0.631443
chr1	18000000	18250000	0.603517
chr1	18250000	18500000	0.601938
chr1	18500000	18750000	0.551697
chr1	18750000	19000000	0.653701
chr1	19000000	19250000	0.792771
chr1	19250000	19500000	0.75138
chr1	19500000	19750000	0.697407
chr1	19750000	20000000	0.584813
chr1	20000000	20250000	0.588556
chr1	20250000	20500000	0.620905
chr1	20500000	20750000	0.654624
chr1	20750000	21000000	0.55301
chr1	21000000	21250000	0.580897
chr1	21250000	21500000	0.65819
chr1	21500000	21750000	0.687582
chr1	21750000	22000000	0.659258
chr1	22000000	22250000	0.643463
chr1	22250000	22500000	0.618121
chr1	22500000	22750000	0.65803
chr1	22750000	23000000	0.63325
chr1	23000000	23250000	0.547357
chr1	23250000	23500000	0.637054
chr1	23500000	23750000	0.661801
chr1	23750000	24000000	0.648528
chr1	24000000	24250000	0.669743
chr1	24250000	24500000	0.603742
chr1	24500000	24750000	0.579617
chr1	24750000	25000000	0.639671
chr1	25000000	25250000	0.615458
chr1	25250000	25500000	0.510404
chr1	25500000	25750000	0.639889
chr1	25750000	26000000	0.677409
chr1	26000000	26250000	0.678122
chr1	26250000	26500000	0.683868
chr1	26500000	26750000	0.692257
chr1	26750000	27000000	0.719834
chr1	27000000	27250000	0.661312
chr1	27250000	27500000	0.686654
chr1	27500000	27750000	0.664354
chr1	27750000	28000000	0.665172
chr1	28000000	28250000	0.517556
chr1	28250000	28500000	0.548805
chr1	28500000	28750000	0.584657
chr1	28750000	29000000	0.57512
chr1	29000000	29250000	0.536695
chr1	29250000	29500000	0.454209
chr1	29500000	29750000	0.403011
chr1	29750000	30000000	0.449048
chr1	30000000	30250000	0.369139
chr1	30250000	30500000	0.454567
chr1	30500000	30750000	0.484963
chr1	30750000	31000000	0.61426
chr1	31000000	31250000	0.553841
chr1	31250000	31500000	0.62245
chr1	31500000	31750000	0.702121
chr1	31750000	32000000	0.629727
chr1	32000000	32250000	0.758799
chr1	32250000	32500000	0.63076
chr1	32500000	32750000	0.588832
chr1	32750000	33000000	0.633193
chr1	33000000	33250000	0.636491
chr1	33250000	33500000	0.570736
chr1	33500000	33750000	0.455936
chr1	33750000	34000000	0.449735
chr1	34000000	34250000	0.432401
chr1	34250000	34500000	0.37896
chr1	34500000	34750000	0.441584
chr1	34750000	35000000	0.564613
chr1	35000000	35250000	0.554583
chr1	35250000	35500000	0.514127
chr1	35500000	35750000	0.559565
chr1	35750000	36000000	0.664153
chr1	36000000	36250000	0.594883
chr1	36250000	36500000	0.704828
chr1	36500000	36750000	0.521095
chr1	36750000	37000000	0.547325
chr1	37000000	37250000	0.50443
chr1	37250000	37500000	0.612856
chr1	37500000	37750000	0.670865
chr1	37750000	38000000	0.648677
chr1	38000000	38250000	0.585831
chr1	38250000	38500000	0.536191
chr1	38500000	38750000	0.5028
chr1	38750000	39000000	0.577086
chr1	39000000	39250000	0.587855
chr1	39250000	39500000	0.668952
chr1	39500000	39750000	0.746608
chr1	39750000	40000000	0.709431
chr1	40000000	40250000	0.655869
chr1	40250000	40500000	0.679926
chr1	40500000	40750000	0.685424
chr1	40750000	41000000	0.660525
chr1	41000000	41250000	0.636766
chr1	41250000	41500000	0.687826
chr1	41500000	41750000	0.592038
chr1	41750000	42000000	0.531115
chr1	42000000	42250000	0.547281
chr1	42250000	42500000	0.593542
chr1	42500000	42750000	0.575616
chr1	42750000	43000000	0.692995
chr1	43000000	43250000	0.718781
chr1	43250000	43500000	0.749518
chr1	43500000	43750000	0.849474
chr1	43750000	44000000	0.832666
chr1	44000000	44250000	0.73413
chr1	44250000	44500000	0.817472
chr1	44500000	44750000	0.792311
chr1	44750000	45000000	0.774704
chr1	45000000	45250000	0.621107
chr1	45250000	45500000	0.723872
chr1	45500000	45750000	0.741423
chr1	45750000	46000000	0.680503
chr1	46000000	46250000	0.723137
chr1	46250000	46500000	0.946491
chr1	46500000	46750000	0.757809
chr1	46750000	47000000	0.571151
chr1	47000000	47250000	0.681817
chr1	47250000	47500000	0.641286
chr1	47500000	47750000	0.529263
chr1	47750000	48000000	0.429019
chr1	48000000	48250000	0.329944
chr1	48250000	48500000	0.0543293
chr1	48500000	48750000	0.0435528
chr1	48750000	49000000	-0.00251698
chr1	49000000	49250000	-0.0767057
chr1	49250000	49500000	-0.152761
chr1	49500000	49750000	-0.181315
chr1	49750000	50000000	-0.203848
chr1	50000000	50250000	-0.0321103
chr1	50250000	50500000	0.14129
chr1	50500000	50750000	0.151627
chr1	50750000	51000000	0.242214
chr1	51000000	51250000	0.255159
chr1	51250000	51500000	0.435269
chr1	51500000	51750000	0.499524
chr1	51750000	52000000	0.717281
chr1	52000000	52250000	0.675974
chr1	52250000	52500000	0.738997
chr1	52500000	52750000	0.729616
chr1	52750000	53000000	0.641013
chr1	53000000	53250000	0.720723
chr1	53250000	53500000	0.864431
chr1	53500000	53750000	0.817503
chr1	53750000	54000000	0.681521
chr1	54000000	54250000	0.622859
chr1	54250000	54500000	0.694001
chr1	54500000	54750000	0.607676
chr1	54750000	55000000	0.501163
chr1	55000000	55250000	0.283203
chr1	55250000	55500000	-0.0612641
chr1	55500000	55750000	-0.0669676
chr1	55750000	56000000	-0.152278
chr1	56000000	56250000	-0.120632
chr1	56250000	56500000	-0.0291533
chr1	56500000	56750000	0.00807647
chr1	56750000	57000000	-0.0390384
chr1	57000000	57250000	-0.0141242
chr1	57250000	57500000	-0.0521065
chr1	57500000	57750000	-0.0274045
chr1	57750000	58000000	-0.0120527
chr1	58000000	58250000	0.0282602
chr1	58250000	58500000	0.0212709
chr1	58500000	58750000	-0.018791
chr1	58750000	59000000	-0.00257547
chr1	59000000	59250000	-0.0894116
chr1	59250000	59500000	-0.102961
chr1	59500000	59750000	-0.0965736
chr1	59750000	60000000	-0.204371
chr1	60000000	60250000	-0.457992
chr1	60250000	60500000	-0.514135
chr1	60500000	60750000	-0.524947
chr1	60750000	61000000	-0.263206
chr1	61000000	61250000	-0.188683
chr1	61250000	61500000	-0.256721
chr1	61500000	61750000	-0.197547
chr1	61750000	62000000	-0.0645898
chr1	62000000	62250000	0.136057
chr1	62250000	62500000	0.160376
chr1	62500000	62750000	0.111045
chr1	62750000	63000000	0.158452
chr1	63000000	63250000	0.109631
chr1	63250000	63500000	0.116144
chr1	63500000	63750000	0.141147
chr1	63750000	64000000	0.137922
chr1	64000000	64250000	0.0598853
chr1	64250000	64500000	0.0152815
chr1	64500000	64750000	0.0426235
chr1	64750000	65000000	-0.132003
chr1	65000000	65250000	-0.250095
chr1	65250000	65500000	-0.467973
chr1	65500000	65750000	-0.624419
chr1	65750000	66000000	-0.782497
chr1	66000000	66250000	-0.767137
chr1	66250000	66500000	-0.648874
chr1	66500000	66750000	-0.734077
chr1	66750000	67000000	-0.636493
chr1	67000000	67250000	-0.584591
chr1	67250000	67500000	-0.429006
chr1	67500000	67750000	-0.405441
chr1	67750000	68000000	-0.626328
chr1	68000000	68250000	-0.695462
chr1	68250000	68500000	-0.724736
chr1	68500000	68750000	-0.782312
chr1	68750000	69000000	-0.696017
chr1	69000000	69250000	-0.798755
chr1	69250000	69500000	-0.807319
chr1	69500000	69750000	-0.827411
chr1	69750000	70000000	-0.815241
chr1	70000000	70250000	-0.710434
chr1	70250000	70500000	-0.56249
chr1	70500000	70750000	-0.766631
chr1	70750000	71000000	-0.92224
chr1	71000000	71250000	-0.787981
chr1	71250000	71500000	-0.865049
chr1	71500000	71750000	-0.721556
chr1	71750000	72000000	-0.872825
chr1	72000000	72250000	-0.758949
chr1	72250000	72500000	-0.768699
chr1	72500000	72750000	-0.708297
chr1	72750000	73000000	-0.722294
chr1	73000000	73250000	-0.748383
chr1	73250000	73500000	-0.767738
chr1	73500000	73750000	-0.699874
chr1	73750000	74000000	-0.742443
chr1	74000000	74250000	-0.745673
chr1	74250000	74500000	-0.820557
chr1	74500000	74750000	-0.686829
chr1	74750000	75000000	-0.724969
chr1	75000000	75250000	-0.776537
chr1	75250000	75500000	-0.842886
chr1	75500000	75750000	-0.785616
chr1	75750000	76000000	-0.552752
chr1	76000000	76250000	-0.468186
chr1	76250000	76500000	-0.546761
chr1	76500000	76750000	-0.562751
chr1	76750000	77000000	-0.572347
chr1	77000000	77250000	-0.483608
chr1	77250000	77500000	-0.535947
chr1	77500000	77750000	-0.459838
chr1	77750000	78000000	-0.406995
chr1	78000000	78250000	-0.569736
chr1	78250000	78500000	-0.787308
chr1	78500000	78750000	-0.737172
chr1	78750000	79000000	-0.798519
chr1	79000000	79250000	-0.768327
chr1	79250000	79500000	-0.652114
chr1	79500000	79750000	-0.70226
chr1	79750000	80000000	-0.696992
chr1	80000000	80250000	-0.635058
chr1	80250000	80500000	-0.622068
chr1	80500000	80750000	-0.658314
chr1	80750000	81000000	-0.603854
chr1	81000000	81250000	-0.620321
chr1	81250000	81500000	-0.510197
chr1	81500000	81750000	-0.480251
