#bedGraph section chr1:0-248956422
chr1	0	250000	nan
chr1	250000	500000	nan
chr1	500000	750000	nan
chr1	750000	1000000	0.711364
chr1	1000000	1250000	0.798421
chr1	1250000	1500000	0.763692
chr1	1500000	1750000	0.833985
chr1	1750000	2000000	0.795229
chr1	2000000	2250000	0.752043
chr1	2250000	2500000	0.624244
chr1	2500000	2750000	0.622629
chr1	2750000	3000000	0.426387
chr1	3000000	3250000	0.531368
chr1	3250000	3500000	0.553901
chr1	3500000	3750000	0.68387
chr1	3750000	4000000	0.499109
chr1	4000000	4250000	0.368005
chr1	4250000	4500000	0.331839
chr1	4500000	4750000	0.377217
chr1	4750000	5000000	0.302968
chr1	5000000	5250000	0.441947
chr1	5250000	5500000	0.378166
chr1	5500000	5750000	0.376965
chr1	5750000	6000000	0.469874
chr1	6000000	6250000	0.656826
chr1	6250000	6500000	0.757412
chr1	6500000	6750000	0.591723
chr1	6750000	7000000	0.622601
chr1	7000000	7250000	0.494481
chr1	7250000	7500000	0.585715
chr1	7500000	7750000	0.578809
chr1	7750000	8000000	0.579218
chr1	8000000	8250000	0.595927
chr1	8250000	8500000	0.629357
chr1	8500000	8750000	0.630986
chr1	8750000	9000000	0.58359
chr1	9000000	9250000	0.635694
chr1	9250000	9500000	0.628091
chr1	9500000	9750000	0.65402
chr1	9750000	10000000	0.639232
chr1	10000000	10250000	0.628177
chr1	10250000	10500000	0.69251
chr1	10500000	10750000	0.693036
chr1	10750000	11000000	0.701298
chr1	11000000	11250000	0.707455
chr1	11250000	11500000	0.726075
chr1	11500000	11750000	0.692343
chr1	11750000	12000000	0.732638
chr1	12000000	12250000	0.543908
chr1	12250000	12500000	0.261933
chr1	12500000	12750000	0.221263
chr1	12750000	13000000	nan
chr1	13000000	13250000	nan
chr1	13250000	13500000	-0.121552
chr1	13500000	13750000	0.07625
chr1	13750000	14000000	0.073443
chr1	14000000	14250000	0.0755342
chr1	14250000	14500000	0.0645238
chr1	14500000	14750000	0.263879
chr1	14750000	15000000	0.33584
chr1	15000000	15250000	0.351068
chr1	15250000	15500000	0.551549
chr1	15500000	15750000	0.778337
chr1	15750000	16000000	0.840777
chr1	16000000	16250000	0.814195
chr1	16250000	16500000	0.795316
chr1	16500000	16750000	0.851743
chr1	16750000	17000000	0.885783
chr1	17000000	17250000	0.756287
chr1	17250000	17500000	0.693666
chr1	17500000	17750000	0.571932
chr1	17750000	18000000	0.539222
chr1	18000000	18250000	0.579983
chr1	18250000	18500000	0.530239
chr1	18500000	18750000	0.585592
chr1	18750000	19000000	0.686462
chr1	19000000	19250000	0.673349
chr1	19250000	19500000	0.714801
chr1	19500000	19750000	0.677638
chr1	19750000	20000000	0.644038
chr1	20000000	20250000	0.548816
chr1	20250000	20500000	0.557319
chr1	20500000	20750000	0.620884
chr1	20750000	21000000	0.626373
chr1	21000000	21250000	0.581554
chr1	21250000	21500000	0.619959
chr1	21500000	21750000	0.610413
chr1	21750000	22000000	0.606151
chr1	22000000	22250000	0.616531
chr1	22250000	22500000	0.630701
chr1	22500000	22750000	0.561011
chr1	22750000	23000000	0.602372
chr1	23000000	23250000	0.61805
chr1	23250000	23500000	0.658235
chr1	23500000	23750000	0.607147
chr1	23750000	24000000	0.601122
chr1	24000000	24250000	0.623946
chr1	24250000	24500000	0.61901
chr1	24500000	24750000	0.595745
chr1	24750000	25000000	0.612334
chr1	25000000	25250000	0.538623
chr1	25250000	25500000	0.616067
chr1	25500000	25750000	0.646656
chr1	25750000	26000000	0.624243
chr1	26000000	26250000	0.669896
chr1	26250000	26500000	0.691589
chr1	26500000	26750000	0.622801
chr1	26750000	27000000	0.656489
chr1	27000000	27250000	0.636239
chr1	27250000	27500000	0.588264
chr1	27500000	27750000	0.677856
chr1	27750000	28000000	0.577707
chr1	28000000	28250000	0.599865
chr1	28250000	28500000	0.6102
chr1	28500000	28750000	0.53599
chr1	28750000	29000000	0.530083
chr1	29000000	29250000	0.498446
chr1	29250000	29500000	0.441646
chr1	29500000	29750000	0.374993
chr1	29750000	30000000	0.426314
chr1	30000000	30250000	0.409986
chr1	30250000	30500000	0.436358
chr1	30500000	30750000	0.47091
chr1	30750000	31000000	0.6168
chr1	31000000	31250000	0.534286
chr1	31250000	31500000	0.59654
chr1	31500000	31750000	0.715972
chr1	31750000	32000000	0.679146
chr1	32000000	32250000	0.617833
chr1	32250000	32500000	0.696684
chr1	32500000	32750000	0.559407
chr1	32750000	33000000	0.630019
chr1	33000000	33250000	0.552126
chr1	33250000	33500000	0.553013
chr1	33500000	33750000	0.407077
chr1	33750000	34000000	0.445236
chr1	34000000	34250000	0.430229
chr1	34250000	34500000	0.340629
chr1	34500000	34750000	0.410555
chr1	34750000	35000000	0.545735
chr1	35000000	35250000	0.508369
chr1	35250000	35500000	0.616649
chr1	35500000	35750000	0.665662
chr1	35750000	36000000	0.716371
chr1	36000000	36250000	0.6797
chr1	36250000	36500000	0.690832
chr1	36500000	36750000	0.5164
chr1	36750000	37000000	0.597675
chr1	37000000	37250000	0.538663
chr1	37250000	37500000	0.524536
chr1	37500000	37750000	0.695148
chr1	37750000	38000000	0.670604
chr1	38000000	38250000	0.533967
chr1	38250000	38500000	0.534599
chr1	38500000	38750000	0.518535
chr1	38750000	39000000	0.51637
chr1	39000000	39250000	0.575137
chr1	39250000	39500000	0.675489
chr1	39500000	39750000	0.687964
chr1	39750000	40000000	0.701992
chr1	40000000	40250000	0.664076
chr1	40250000	40500000	0.63385
chr1	40500000	40750000	0.642523
chr1	40750000	41000000	0.74599
chr1	41000000	41250000	0.590603
chr1	41250000	41500000	0.662296
chr1	41500000	41750000	0.548941
chr1	41750000	42000000	0.528038
chr1	42000000	42250000	0.4372
chr1	42250000	42500000	0.55896
chr1	42500000	42750000	0.522899
chr1	42750000	43000000	0.661123
chr1	43000000	43250000	0.641667
chr1	43250000	43500000	0.799964
chr1	43500000	43750000	0.786355
chr1	43750000	44000000	0.819685
chr1	44000000	44250000	0.744738
chr1	44250000	44500000	0.843914
chr1	44500000	44750000	0.816058
chr1	44750000	45000000	0.751775
chr1	45000000	45250000	0.550905
chr1	45250000	45500000	0.625078
chr1	45500000	45750000	0.764075
chr1	45750000	46000000	0.773274
chr1	46000000	46250000	0.739952
chr1	46250000	46500000	0.864778
chr1	46500000	46750000	0.76169
chr1	46750000	47000000	0.40531
chr1	47000000	47250000	0.583042
chr1	47250000	47500000	0.497642
chr1	47500000	47750000	0.482677
chr1	47750000	48000000	0.315467
chr1	48000000	48250000	0.101068
chr1	48250000	48500000	-0.253725
chr1	48500000	48750000	-0.26638
chr1	48750000	49000000	-0.530343
chr1	49000000	49250000	-0.61372
chr1	49250000	49500000	-0.690681
chr1	49500000	49750000	-0.668893
chr1	49750000	50000000	-0.675948
chr1	50000000	50250000	-0.491381
chr1	50250000	50500000	-0.299994
chr1	50500000	50750000	-0.296655
chr1	50750000	51000000	-0.450211
chr1	51000000	51250000	-0.324946
chr1	51250000	51500000	0.151561
chr1	51500000	51750000	0.309498
chr1	51750000	52000000	0.516989
chr1	52000000	52250000	0.619235
chr1	52250000	52500000	0.67131
chr1	52500000	52750000	0.632813
chr1	52750000	53000000	0.620974
chr1	53000000	53250000	0.779493
chr1	53250000	53500000	0.810647
chr1	53500000	53750000	0.833898
chr1	53750000	54000000	0.670221
chr1	54000000	54250000	0.760316
chr1	54250000	54500000	0.86031
chr1	54500000	54750000	0.676147
chr1	54750000	55000000	0.735441
chr1	55000000	55250000	0.509339
chr1	55250000	55500000	0.0846901
chr1	55500000	55750000	-0.0631556
chr1	55750000	56000000	-0.0809908
chr1	56000000	56250000	-0.150753
chr1	56250000	56500000	0.00592574
chr1	56500000	56750000	0.0469902
chr1	56750000	57000000	0.121072
chr1	57000000	57250000	0.118461
chr1	57250000	57500000	0.0998524
chr1	57500000	57750000	0.00533885
chr1	57750000	58000000	0.00868532
chr1	58000000	58250000	-0.0334733
chr1	58250000	58500000	0.0664066
chr1	58500000	58750000	0.0693515
chr1	58750000	59000000	0.0594637
chr1	59000000	59250000	-0.095677
chr1	59250000	59500000	-0.148314
chr1	59500000	59750000	-0.0880034
chr1	59750000	60000000	-0.213909
chr1	60000000	60250000	-0.656115
chr1	60250000	60500000	-0.895297
chr1	60500000	60750000	-0.863612
chr1	60750000	61000000	-0.503574
chr1	61000000	61250000	-0.314294
chr1	61250000	61500000	-0.418212
chr1	61500000	61750000	-0.378518
chr1	61750000	62000000	-0.0626229
chr1	62000000	62250000	0.106078
chr1	62250000	62500000	0.207884
chr1	62500000	62750000	0.0448799
chr1	62750000	63000000	0.0366855
chr1	63000000	63250000	-0.0859433
chr1	63250000	63500000	0.0604268
chr1	63500000	63750000	0.0668857
chr1	63750000	64000000	0.089421
chr1	64000000	64250000	0.0353725
chr1	64250000	64500000	0.00391855
chr1	64500000	64750000	0.0620315
chr1	64750000	65000000	-0.10908
chr1	65000000	65250000	-0.273036
chr1	65250000	65500000	-0.531355
chr1	65500000	65750000	-0.673875
chr1	65750000	66000000	-0.786938
chr1	66000000	66250000	-0.861332
chr1	66250000	66500000	-0.64314
chr1	66500000	66750000	-0.708409
chr1	66750000	67000000	-0.807648
chr1	67000000	67250000	-0.528285
chr1	67250000	67500000	-0.436014
chr1	67500000	67750000	-0.525898
chr1	67750000	68000000	-0.635171
chr1	68000000	68250000	-0.56851
chr1	68250000	68500000	-0.527449
chr1	68500000	68750000	-0.651278
chr1	68750000	69000000	-0.815605
chr1	69000000	69250000	-0.875863
chr1	69250000	69500000	-0.779314
chr1	69500000	69750000	-0.769235
chr1	69750000	70000000	-0.715846
chr1	70000000	70250000	-0.595644
chr1	70250000	70500000	-0.356058
chr1	70500000	70750000	-0.695496
chr1	70750000	71000000	-0.862792
chr1	71000000	71250000	-0.766391
chr1	71250000	71500000	-0.963771
chr1	71500000	71750000	-0.798053
chr1	71750000	72000000	-0.964175
chr1	72000000	72250000	-0.85191
chr1	72250000	72500000	-0.813051
chr1	72500000	72750000	-0.672753
chr1	72750000	73000000	-0.789174
chr1	73000000	73250000	-0.812346
chr1	73250000	73500000	-0.74016
chr1	73500000	73750000	-0.668902
chr1	73750000	74000000	-0.70424
chr1	74000000	74250000	-0.770787
chr1	74250000	74500000	-0.836315
chr1	74500000	74750000	-0.651943
chr1	74750000	75000000	-0.848831
chr1	75000000	75250000	-0.813709
chr1	75250000	75500000	-0.877827
chr1	75500000	75750000	-0.882982
chr1	75750000	76000000	-0.604496
chr1	76000000	76250000	-0.578334
chr1	76250000	76500000	-0.775657
chr1	76500000	76750000	-0.808678
chr1	76750000	77000000	-0.705145
chr1	77000000	77250000	-0.538689
chr1	77250000	77500000	-0.610388
chr1	77500000	77750000	-0.304171
chr1	77750000	78000000	-0.341423
chr1	78000000	78250000	-0.605654
chr1	78250000	78500000	-0.954527
chr1	78500000	78750000	-0.770418
chr1	78750000	79000000	-0.718525
chr1	79000000	79250000	-0.750152
chr1	79250000	79500000	-0.565436
chr1	79500000	79750000	-0.646813
chr1	79750000	80000000	-0.763372
chr1	80000000	80250000	-0.579785
chr1	80250000	80500000	-0.589614
chr1	80500000	80750000	-0.648236
chr1	80750000	81000000	-0.620992
chr1	81000000	81250000	-0.553735
chr1	81250000	81500000	-0.428924
chr1	81500000	81750000	-0.355422
