#bedGraph section chr1:0-248956422
chr1	0	250000	nan
chr1	250000	500000	nan
chr1	500000	750000	nan
chr1	750000	1000000	1.08861
chr1	1000000	1250000	1.50947
chr1	1250000	1500000	1.38058
chr1	1500000	1750000	1.58346
chr1	1750000	2000000	1.57514
chr1	2000000	2250000	1.24024
chr1	2250000	2500000	0.911142
chr1	2500000	2750000	0.206696
chr1	2750000	3000000	-0.651482
chr1	3000000	3250000	-0.323675
chr1	3250000	3500000	0.255349
chr1	3500000	3750000	0.990506
chr1	3750000	4000000	0.0656217
chr1	4000000	4250000	-0.608553
chr1	4250000	4500000	-1.04667
chr1	4500000	4750000	-0.956712
chr1	4750000	5000000	-1.05581
chr1	5000000	5250000	-1.1431
chr1	5250000	5500000	-0.994917
chr1	5500000	5750000	-1.03835
chr1	5750000	6000000	-0.30408
chr1	6000000	6250000	0.864308
chr1	6250000	6500000	1.31525
chr1	6500000	6750000	1.2669
chr1	6750000	7000000	1.0066
chr1	7000000	7250000	0.736915
chr1	7250000	7500000	1.15624
chr1	7500000	7750000	0.688419
chr1	7750000	8000000	0.898859
chr1	8000000	8250000	1.33325
chr1	8250000	8500000	1.02222
chr1	8500000	8750000	1.1977
chr1	8750000	9000000	1.14481
chr1	9000000	9250000	1.21369
chr1	9250000	9500000	1.30719
chr1	9500000	9750000	1.09841
chr1	9750000	10000000	1.05699
chr1	10000000	10250000	1.26166
chr1	10250000	10500000	1.00545
chr1	10500000	10750000	1.2485
chr1	10750000	11000000	0.979044
chr1	11000000	11250000	0.903064
chr1	11250000	11500000	0.590063
chr1	11500000	11750000	0.65909
chr1	11750000	12000000	1.26032
chr1	12000000	12250000	1.06873
chr1	12250000	12500000	0.467887
chr1	12500000	12750000	-0.0670799
chr1	12750000	13000000	nan
chr1	13000000	13250000	nan
chr1	13250000	13500000	-0.995647
chr1	13500000	13750000	-0.796582
chr1	13750000	14000000	-0.707187
chr1	14000000	14250000	-1.09945
chr1	14250000	14500000	-1.17373
chr1	14500000	14750000	-0.972233
chr1	14750000	15000000	-0.181656
chr1	15000000	15250000	0.305088
chr1	15250000	15500000	0.945983
chr1	15500000	15750000	1.39981
chr1	15750000	16000000	1.52652
chr1	16000000	16250000	1.53772
chr1	16250000	16500000	1.42581
chr1	16500000	16750000	1.23223
chr1	16750000	17000000	1.13422
chr1	17000000	17250000	0.758754
chr1	17250000	17500000	0.897277
chr1	17500000	17750000	0.479217
chr1	17750000	18000000	-0.105882
chr1	18000000	18250000	-0.725066
chr1	18250000	18500000	-0.898798
chr1	18500000	18750000	-0.345637
chr1	18750000	19000000	0.341124
chr1	19000000	19250000	0.9512
chr1	19250000	19500000	1.01549
chr1	19500000	19750000	0.882145
chr1	19750000	20000000	0.700844
chr1	20000000	20250000	0.483902
chr1	20250000	20500000	0.662352
chr1	20500000	20750000	0.761606
chr1	20750000	21000000	0.956373
chr1	21000000	21250000	0.811499
chr1	21250000	21500000	0.850629
chr1	21500000	21750000	0.707294
chr1	21750000	22000000	0.841551
chr1	22000000	22250000	0.647813
chr1	22250000	22500000	0.637847
chr1	22500000	22750000	0.651542
chr1	22750000	23000000	0.689279
chr1	23000000	23250000	0.710943
chr1	23250000	23500000	0.814734
chr1	23500000	23750000	0.811888
chr1	23750000	24000000	0.808621
chr1	24000000	24250000	0.699912
chr1	24250000	24500000	0.850198
chr1	24500000	24750000	0.69677
chr1	24750000	25000000	0.808592
chr1	25000000	25250000	0.690799
chr1	25250000	25500000	0.611104
chr1	25500000	25750000	0.83933
chr1	25750000	26000000	0.87005
chr1	26000000	26250000	0.941617
chr1	26250000	26500000	1.03616
chr1	26500000	26750000	1.13333
chr1	26750000	27000000	1.07005
chr1	27000000	27250000	1.08881
chr1	27250000	27500000	1.13473
chr1	27500000	27750000	1.14107
chr1	27750000	28000000	1.17953
chr1	28000000	28250000	1.21578
chr1	28250000	28500000	1.15402
chr1	28500000	28750000	1.01458
chr1	28750000	29000000	0.522617
chr1	29000000	29250000	0.323856
chr1	29250000	29500000	-0.394253
chr1	29500000	29750000	-0.578411
chr1	29750000	30000000	-0.708546
chr1	30000000	30250000	-0.662565
chr1	30250000	30500000	-0.611186
chr1	30500000	30750000	-0.190857
chr1	30750000	31000000	0.773211
chr1	31000000	31250000	0.998556
chr1	31250000	31500000	1.08577
chr1	31500000	31750000	1.18977
chr1	31750000	32000000	1.24495
chr1	32000000	32250000	1.30109
chr1	32250000	32500000	1.1646
chr1	32500000	32750000	1.19163
chr1	32750000	33000000	1.05782
chr1	33000000	33250000	0.746842
chr1	33250000	33500000	0.503004
chr1	33500000	33750000	-0.49067
chr1	33750000	34000000	-0.605824
chr1	34000000	34250000	-0.690799
chr1	34250000	34500000	-1.00416
chr1	34500000	34750000	-0.836039
chr1	34750000	35000000	-0.0617427
chr1	35000000	35250000	0.542587
chr1	35250000	35500000	0.723399
chr1	35500000	35750000	0.857742
chr1	35750000	36000000	0.863275
chr1	36000000	36250000	1.00911
chr1	36250000	36500000	0.691462
chr1	36500000	36750000	-0.57352
chr1	36750000	37000000	-0.983519
chr1	37000000	37250000	-1.02429
chr1	37250000	37500000	-0.490612
chr1	37500000	37750000	0.341843
chr1	37750000	38000000	0.522195
chr1	38000000	38250000	-0.262257
chr1	38250000	38500000	-0.916762
chr1	38500000	38750000	-0.883803
chr1	38750000	39000000	0.0164847
chr1	39000000	39250000	0.79874
chr1	39250000	39500000	1.05369
chr1	39500000	39750000	1.09298
chr1	39750000	40000000	1.30732
chr1	40000000	40250000	1.25692
chr1	40250000	40500000	1.17639
chr1	40500000	40750000	1.10814
chr1	40750000	41000000	1.20758
chr1	41000000	41250000	0.974143
chr1	41250000	41500000	0.887705
chr1	41500000	41750000	0.738338
chr1	41750000	42000000	0.676106
chr1	42000000	42250000	0.332918
chr1	42250000	42500000	0.355256
chr1	42500000	42750000	0.332756
chr1	42750000	43000000	0.713867
chr1	43000000	43250000	0.611495
chr1	43250000	43500000	0.952564
chr1	43500000	43750000	0.939013
chr1	43750000	44000000	0.979021
chr1	44000000	44250000	0.847526
chr1	44250000	44500000	1.01373
chr1	44500000	44750000	0.934406
chr1	44750000	45000000	0.924097
chr1	45000000	45250000	0.456075
chr1	45250000	45500000	0.623162
chr1	45500000	45750000	1.03199
chr1	45750000	46000000	1.24311
chr1	46000000	46250000	1.17255
chr1	46250000	46500000	1.04341
chr1	46500000	46750000	0.334822
chr1	46750000	47000000	-1.1288
chr1	47000000	47250000	-0.591208
chr1	47250000	47500000	0.0960329
chr1	47500000	47750000	-0.318319
chr1	47750000	48000000	-0.905821
chr1	48000000	48250000	-0.837825
chr1	48250000	48500000	-0.804077
chr1	48500000	48750000	-0.829219
chr1	48750000	49000000	-0.883413
chr1	49000000	49250000	-0.875089
chr1	49250000	49500000	-0.884608
chr1	49500000	49750000	-0.892852
chr1	49750000	50000000	-0.917755
chr1	50000000	50250000	-0.903535
chr1	50250000	50500000	-0.452034
chr1	50500000	50750000	0.0295303
chr1	50750000	51000000	0.173857
chr1	51000000	51250000	0.161119
chr1	51250000	51500000	0.790473
chr1	51500000	51750000	1.11789
chr1	51750000	52000000	1.08105
chr1	52000000	52250000	1.08465
chr1	52250000	52500000	1.05588
chr1	52500000	52750000	1.07096
chr1	52750000	53000000	1.11366
chr1	53000000	53250000	1.32105
chr1	53250000	53500000	1.16139
chr1	53500000	53750000	1.46953
chr1	53750000	54000000	1.08048
chr1	54000000	54250000	1.06935
chr1	54250000	54500000	1.27087
chr1	54500000	54750000	0.978745
chr1	54750000	55000000	1.02389
chr1	55000000	55250000	0.671492
chr1	55250000	55500000	0.111095
chr1	55500000	55750000	0.229086
chr1	55750000	56000000	-0.113949
chr1	56000000	56250000	-0.487333
chr1	56250000	56500000	-0.520946
chr1	56500000	56750000	-0.360301
chr1	56750000	57000000	-0.33312
chr1	57000000	57250000	-0.64005
chr1	57250000	57500000	-0.599685
chr1	57500000	57750000	-0.740707
chr1	57750000	58000000	-0.750393
chr1	58000000	58250000	-0.688065
chr1	58250000	58500000	-0.306023
chr1	58500000	58750000	0.0334071
chr1	58750000	59000000	0.594817
chr1	59000000	59250000	0.651845
chr1	59250000	59500000	0.543992
chr1	59500000	59750000	0.282919
chr1	59750000	60000000	-0.479911
chr1	60000000	60250000	-0.575485
chr1	60250000	60500000	-0.851875
chr1	60500000	60750000	-0.878928
chr1	60750000	61000000	-0.574171
chr1	61000000	61250000	0.0161159
chr1	61250000	61500000	-0.208145
chr1	61500000	61750000	-0.268631
chr1	61750000	62000000	-0.456669
chr1	62000000	62250000	-0.751093
chr1	62250000	62500000	-0.449618
chr1	62500000	62750000	0.464713
chr1	62750000	63000000	-0.495563
chr1	63000000	63250000	-1.07823
chr1	63250000	63500000	-0.52222
chr1	63500000	63750000	0.170594
chr1	63750000	64000000	0.737916
chr1	64000000	64250000	0.48218
chr1	64250000	64500000	-0.262435
chr1	64500000	64750000	-0.0888854
chr1	64750000	65000000	0.101114
chr1	65000000	65250000	-0.110342
chr1	65250000	65500000	0.369987
chr1	65500000	65750000	0.0466309
chr1	65750000	66000000	0.141966
chr1	66000000	66250000	-0.211817
chr1	66250000	66500000	0.654348
chr1	66500000	66750000	0.706932
chr1	66750000	67000000	0.119574
chr1	67000000	67250000	0.132055
chr1	67250000	67500000	0.17956
chr1	67500000	67750000	0.691286
chr1	67750000	68000000	0.515759
chr1	68000000	68250000	0.153874
chr1	68250000	68500000	-0.166511
chr1	68500000	68750000	-0.777726
chr1	68750000	69000000	-0.845808
chr1	69000000	69250000	-0.829232
chr1	69250000	69500000	-0.828429
chr1	69500000	69750000	-0.755119
chr1	69750000	70000000	-0.762515
chr1	70000000	70250000	-0.19829
chr1	70250000	70500000	0.0474993
chr1	70500000	70750000	-0.727397
chr1	70750000	71000000	-0.78965
chr1	71000000	71250000	-0.470381
chr1	71250000	71500000	-0.355449
chr1	71500000	71750000	-0.0809124
chr1	71750000	72000000	-0.00924393
chr1	72000000	72250000	-0.00513091
chr1	72250000	72500000	0.0857845
chr1	72500000	72750000	-0.228274
chr1	72750000	73000000	-0.545726
chr1	73000000	73250000	-0.665507
chr1	73250000	73500000	-0.67354
chr1	73500000	73750000	-0.677495
chr1	73750000	74000000	-0.675454
chr1	74000000	74250000	-0.665229
chr1	74250000	74500000	-0.775003
chr1	74500000	74750000	-0.575533
chr1	74750000	75000000	-0.628231
chr1	75000000	75250000	-0.853106
chr1	75250000	75500000	-0.937954
chr1	75500000	75750000	-0.735445
chr1	75750000	76000000	-0.405058
chr1	76000000	76250000	-0.51823
chr1	76250000	76500000	-0.738254
chr1	76500000	76750000	-0.820139
chr1	76750000	77000000	-0.373281
chr1	77000000	77250000	-0.103989
chr1	77250000	77500000	0.495308
chr1	77500000	77750000	0.636435
chr1	77750000	78000000	0.948504
chr1	78000000	78250000	0.777363
chr1	78250000	78500000	0.991556
chr1	78500000	78750000	0.277356
chr1	78750000	79000000	0.0445092
chr1	79000000	79250000	0.0718897
chr1	79250000	79500000	-0.282723
chr1	79500000	79750000	-0.488801
chr1	79750000	80000000	-0.364726
chr1	80000000	80250000	-0.547626
chr1	80250000	80500000	-0.598581
chr1	80500000	80750000	-0.601433
chr1	80750000	81000000	-0.578618
chr1	81000000	81250000	-0.385912
chr1	81250000	81500000	-0.501074
